Year,State_Name,wheat_production,rice_production,rice_minus_wheat_diff
2016,"Uttar Pradesh",511.68,702.75,191.07
2016,"Uttar Pradesh",511.68,276.56,-235.12
2016,"Uttar Pradesh",511.68,317.05,-194.63
2016,"Uttar Pradesh",511.68,359.4,-152.28
2016,"Uttar Pradesh",511.68,325.32,-186.36
2016,"Uttar Pradesh",511.68,526.55,14.87
2016,"Uttar Pradesh",511.68,131,-380.68
2016,"Uttar Pradesh",511.68,0.35,-511.33
2016,"Uttar Pradesh",511.68,0.65,-511.03
2016,"Uttar Pradesh",511.68,15.05,-496.63
2016,"Uttar Pradesh",511.68,565.56,53.88
2016,"Uttar Pradesh",511.68,215.67,-296.01
2016,"Uttar Pradesh",511.68,238.75,-272.93
2016,"Uttar Pradesh",511.68,297.58,-214.1
2016,"Uttar Pradesh",511.68,99.89,-411.79
2016,"Uttar Pradesh",511.68,134.92,-376.76
2016,"Uttar Pradesh",511.68,362.45,-149.23
2016,"Uttar Pradesh",511.68,481.01,-30.67
2016,"Uttar Pradesh",511.68,627.06,115.38
2016,"Uttar Pradesh",511.68,320.77,-190.91
2016,"Uttar Pradesh",511.68,179.89,-331.79
2016,"Uttar Pradesh",511.68,358.38,-153.3
2016,"Uttar Pradesh",511.68,76.61,-435.07
2016,"Uttar Pradesh",511.68,197.92,-313.76
2016,"Uttar Pradesh",511.68,34.16,-477.52
2016,"Uttar Pradesh",511.68,110.88,-400.8
2016,"Uttar Pradesh",511.68,248.94,-262.74
2016,"Uttar Pradesh",511.68,236.88,-274.8
2016,"Uttar Pradesh",511.68,142.49,-369.19
2016,"Uttar Pradesh",511.68,83.84,-427.84
2016,"Uttar Pradesh",511.68,172.65,-339.03
2016,"Uttar Pradesh",556.82,499.76,-57.06
2016,"Uttar Pradesh",556.82,217.03,-339.79
2016,"Uttar Pradesh",556.82,376.08,-180.74
2016,"Uttar Pradesh",556.82,548.93,-7.89
2016,"Uttar Pradesh",556.82,554.25,-2.57
2016,"Uttar Pradesh",556.82,545.34,-11.48
2016,"Uttar Pradesh",556.82,506.32,-50.5
2016,"Uttar Pradesh",556.82,338.75,-218.07
2016,"Uttar Pradesh",556.82,391.38,-165.44
2016,"Uttar Pradesh",556.82,335.6,-221.22
2016,"Uttar Pradesh",556.82,193.98,-362.84
2016,"Uttar Pradesh",556.82,124.29,-432.53
2016,"Uttar Pradesh",556.82,676.36,119.54
2016,"Uttar Pradesh",556.82,817.97,261.15
2016,"Uttar Pradesh",556.82,533.78,-23.04
2016,"Uttar Pradesh",556.82,702.75,145.93
2016,"Uttar Pradesh",556.82,276.56,-280.26
2016,"Uttar Pradesh",556.82,317.05,-239.77
2016,"Uttar Pradesh",556.82,359.4,-197.42
2016,"Uttar Pradesh",556.82,325.32,-231.5
2016,"Uttar Pradesh",556.82,526.55,-30.27
2016,"Uttar Pradesh",556.82,131,-425.82
2016,"Uttar Pradesh",556.82,0.35,-556.47
2016,"Uttar Pradesh",556.82,0.65,-556.17
2016,"Uttar Pradesh",556.82,15.05,-541.77
2016,"Uttar Pradesh",556.82,565.56,8.74
2016,"Uttar Pradesh",556.82,215.67,-341.15
2016,"Uttar Pradesh",556.82,238.75,-318.07
2016,"Uttar Pradesh",556.82,297.58,-259.24
2016,"Uttar Pradesh",556.82,99.89,-456.93
2016,"Uttar Pradesh",556.82,134.92,-421.9
2016,"Uttar Pradesh",556.82,362.45,-194.37
2016,"Uttar Pradesh",556.82,481.01,-75.81
2016,"Uttar Pradesh",556.82,627.06,70.24
2016,"Uttar Pradesh",556.82,320.77,-236.05
2016,"Uttar Pradesh",556.82,179.89,-376.93
2016,"Uttar Pradesh",556.82,358.38,-198.44
2016,"Uttar Pradesh",556.82,76.61,-480.21
2016,"Uttar Pradesh",556.82,197.92,-358.9
2016,"Uttar Pradesh",556.82,34.16,-522.66
2016,"Uttar Pradesh",556.82,110.88,-445.94
2016,"Uttar Pradesh",556.82,248.94,-307.88
2016,"Uttar Pradesh",556.82,236.88,-319.94
2016,"Uttar Pradesh",556.82,142.49,-414.33
2016,"Uttar Pradesh",556.82,83.84,-472.98
2016,"Uttar Pradesh",556.82,172.65,-384.17
2016,"Uttar Pradesh",589.8,499.76,-90.04
2016,"Uttar Pradesh",589.8,217.03,-372.77
2016,"Uttar Pradesh",589.8,376.08,-213.72
2016,"Uttar Pradesh",589.8,548.93,-40.87
2016,"Uttar Pradesh",589.8,554.25,-35.55
2016,"Uttar Pradesh",589.8,545.34,-44.46
2016,"Uttar Pradesh",589.8,506.32,-83.48
2016,"Uttar Pradesh",589.8,338.75,-251.05
2016,"Uttar Pradesh",589.8,391.38,-198.42
2016,"Uttar Pradesh",589.8,335.6,-254.2
2016,"Uttar Pradesh",589.8,193.98,-395.82
2016,"Uttar Pradesh",589.8,124.29,-465.51
2016,"Uttar Pradesh",589.8,676.36,86.56
2016,"Uttar Pradesh",589.8,817.97,228.17
2016,"Uttar Pradesh",589.8,533.78,-56.02
2016,"Uttar Pradesh",589.8,702.75,112.95
2016,"Uttar Pradesh",589.8,276.56,-313.24
2016,"Uttar Pradesh",589.8,317.05,-272.75
2016,"Uttar Pradesh",589.8,359.4,-230.4
2016,"Uttar Pradesh",589.8,325.32,-264.48
2016,"Uttar Pradesh",589.8,526.55,-63.25
2016,"Uttar Pradesh",589.8,131,-458.8
2016,"Uttar Pradesh",589.8,0.35,-589.45
2016,"Uttar Pradesh",589.8,0.65,-589.15
2016,"Uttar Pradesh",589.8,15.05,-574.75
2016,"Uttar Pradesh",589.8,565.56,-24.24
2016,"Uttar Pradesh",589.8,215.67,-374.13
2016,"Uttar Pradesh",589.8,238.75,-351.05
2016,"Uttar Pradesh",589.8,297.58,-292.22
2016,"Uttar Pradesh",589.8,99.89,-489.91
2016,"Uttar Pradesh",589.8,134.92,-454.88
2016,"Uttar Pradesh",589.8,362.45,-227.35
2016,"Uttar Pradesh",589.8,481.01,-108.79
2016,"Uttar Pradesh",589.8,627.06,37.26
2016,"Uttar Pradesh",589.8,320.77,-269.03
2016,"Uttar Pradesh",589.8,179.89,-409.91
2016,"Uttar Pradesh",589.8,358.38,-231.42
2016,"Uttar Pradesh",589.8,76.61,-513.19
2016,"Uttar Pradesh",589.8,197.92,-391.88
2016,"Uttar Pradesh",589.8,34.16,-555.64
2016,"Uttar Pradesh",589.8,110.88,-478.92
2016,"Uttar Pradesh",589.8,248.94,-340.86
2016,"Uttar Pradesh",589.8,236.88,-352.92
2016,"Uttar Pradesh",589.8,142.49,-447.31
2016,"Uttar Pradesh",589.8,83.84,-505.96
2016,"Uttar Pradesh",589.8,172.65,-417.15
2016,"Uttar Pradesh",1054.36,499.76,-554.6
2016,"Uttar Pradesh",1054.36,217.03,-837.33
2016,"Uttar Pradesh",1054.36,376.08,-678.28
2016,"Uttar Pradesh",1054.36,548.93,-505.43
2016,"Uttar Pradesh",1054.36,554.25,-500.11
2016,"Uttar Pradesh",1054.36,545.34,-509.02
2016,"Uttar Pradesh",1054.36,506.32,-548.04
2016,"Uttar Pradesh",1054.36,338.75,-715.61
2016,"Uttar Pradesh",1054.36,391.38,-662.98
2016,"Uttar Pradesh",1054.36,335.6,-718.76
2016,"Uttar Pradesh",1054.36,193.98,-860.38
2016,"Uttar Pradesh",1054.36,124.29,-930.07
2016,"Uttar Pradesh",1054.36,676.36,-378
2016,"Uttar Pradesh",1054.36,817.97,-236.39
2016,"Uttar Pradesh",1054.36,533.78,-520.58
2016,"Uttar Pradesh",1054.36,702.75,-351.61
2016,"Uttar Pradesh",1054.36,276.56,-777.8
2016,"Uttar Pradesh",1054.36,317.05,-737.31
2016,"Uttar Pradesh",1054.36,359.4,-694.96
2016,"Uttar Pradesh",1054.36,325.32,-729.04
2016,"Uttar Pradesh",1054.36,526.55,-527.81
2016,"Uttar Pradesh",1054.36,131,-923.36
2016,"Uttar Pradesh",1054.36,0.35,-1054.01
2016,"Uttar Pradesh",1054.36,0.65,-1053.71
2016,"Uttar Pradesh",1054.36,15.05,-1039.31
2016,"Uttar Pradesh",1054.36,565.56,-488.8
2016,"Uttar Pradesh",1054.36,215.67,-838.69
2016,"Uttar Pradesh",1054.36,238.75,-815.61
2016,"Uttar Pradesh",1054.36,297.58,-756.78
2016,"Uttar Pradesh",1054.36,99.89,-954.47
2016,"Uttar Pradesh",1054.36,134.92,-919.44
2016,"Uttar Pradesh",1054.36,362.45,-691.91
2016,"Uttar Pradesh",1054.36,481.01,-573.35
2016,"Uttar Pradesh",1054.36,627.06,-427.3
2016,"Uttar Pradesh",1054.36,320.77,-733.59
2016,"Uttar Pradesh",1054.36,179.89,-874.47
2016,"Uttar Pradesh",1054.36,358.38,-695.98
2016,"Uttar Pradesh",1054.36,76.61,-977.75
2016,"Uttar Pradesh",1054.36,197.92,-856.44
2016,"Uttar Pradesh",1054.36,34.16,-1020.2
2016,"Uttar Pradesh",1054.36,110.88,-943.48
2016,"Uttar Pradesh",1054.36,248.94,-805.42
2016,"Uttar Pradesh",1054.36,236.88,-817.48
2016,"Uttar Pradesh",1054.36,142.49,-911.87
2016,"Uttar Pradesh",1054.36,83.84,-970.52
2016,"Uttar Pradesh",1054.36,172.65,-881.71
2016,"Uttar Pradesh",1038.75,499.76,-538.99
2016,"Uttar Pradesh",1038.75,217.03,-821.72
2016,"Uttar Pradesh",1038.75,376.08,-662.67
2016,"Uttar Pradesh",1038.75,548.93,-489.82
2016,"Uttar Pradesh",1038.75,554.25,-484.5
2016,"Uttar Pradesh",1038.75,545.34,-493.41
2016,"Uttar Pradesh",1038.75,506.32,-532.43
2016,"Uttar Pradesh",1038.75,338.75,-700
2016,"Uttar Pradesh",1038.75,391.38,-647.37
2016,"Uttar Pradesh",1038.75,335.6,-703.15
2016,"Uttar Pradesh",1038.75,193.98,-844.77
2016,"Uttar Pradesh",1038.75,124.29,-914.46
2016,"Uttar Pradesh",1038.75,676.36,-362.39
2016,"Uttar Pradesh",1038.75,817.97,-220.78
2016,"Uttar Pradesh",1038.75,533.78,-504.97
2016,"Uttar Pradesh",1038.75,702.75,-336
2016,"Uttar Pradesh",1038.75,276.56,-762.19
2016,"Uttar Pradesh",1038.75,317.05,-721.7
2016,"Uttar Pradesh",1038.75,359.4,-679.35
2016,"Uttar Pradesh",1038.75,325.32,-713.43
2016,"Uttar Pradesh",1038.75,526.55,-512.2
2016,"Uttar Pradesh",1038.75,131,-907.75
2016,"Uttar Pradesh",1038.75,0.35,-1038.4
2016,"Uttar Pradesh",1038.75,0.65,-1038.1
2016,"Uttar Pradesh",1038.75,15.05,-1023.7
2016,"Uttar Pradesh",1038.75,565.56,-473.19
2016,"Uttar Pradesh",1038.75,215.67,-823.08
2016,"Uttar Pradesh",1038.75,238.75,-800
2016,"Uttar Pradesh",1038.75,297.58,-741.17
2016,"Uttar Pradesh",1038.75,99.89,-938.86
2016,"Uttar Pradesh",1038.75,134.92,-903.83
2016,"Uttar Pradesh",1038.75,362.45,-676.3
2016,"Uttar Pradesh",1038.75,481.01,-557.74
2016,"Uttar Pradesh",1038.75,627.06,-411.69
2016,"Uttar Pradesh",1038.75,320.77,-717.98
2016,"Uttar Pradesh",1038.75,179.89,-858.86
2016,"Uttar Pradesh",1038.75,358.38,-680.37
2016,"Uttar Pradesh",1038.75,76.61,-962.14
2016,"Uttar Pradesh",1038.75,197.92,-840.83
2016,"Uttar Pradesh",1038.75,34.16,-1004.59
2016,"Uttar Pradesh",1038.75,110.88,-927.87
2016,"Uttar Pradesh",1038.75,248.94,-789.81
2016,"Uttar Pradesh",1038.75,236.88,-801.87
2016,"Uttar Pradesh",1038.75,142.49,-896.26
2016,"Uttar Pradesh",1038.75,83.84,-954.91
2016,"Uttar Pradesh",1038.75,172.65,-866.1
2016,"Uttar Pradesh",1000.87,499.76,-501.11
2016,"Uttar Pradesh",1000.87,217.03,-783.84
2016,"Uttar Pradesh",1000.87,376.08,-624.79
2016,"Uttar Pradesh",1000.87,548.93,-451.94
2016,"Uttar Pradesh",1000.87,554.25,-446.62
2016,"Uttar Pradesh",1000.87,545.34,-455.53
2016,"Uttar Pradesh",1000.87,506.32,-494.55
2016,"Uttar Pradesh",1000.87,338.75,-662.12
2016,"Uttar Pradesh",1000.87,391.38,-609.49
2016,"Uttar Pradesh",1000.87,335.6,-665.27
2016,"Uttar Pradesh",1000.87,193.98,-806.89
2016,"Uttar Pradesh",1000.87,124.29,-876.58
2016,"Uttar Pradesh",1000.87,676.36,-324.51
2016,"Uttar Pradesh",1000.87,817.97,-182.9
2016,"Uttar Pradesh",1000.87,533.78,-467.09
2016,"Uttar Pradesh",1000.87,702.75,-298.12
2016,"Uttar Pradesh",1000.87,276.56,-724.31
2016,"Uttar Pradesh",1000.87,317.05,-683.82
2016,"Uttar Pradesh",1000.87,359.4,-641.47
2016,"Uttar Pradesh",1000.87,325.32,-675.55
2016,"Uttar Pradesh",1000.87,526.55,-474.32
2016,"Uttar Pradesh",1000.87,131,-869.87
2016,"Uttar Pradesh",1000.87,0.35,-1000.52
2016,"Uttar Pradesh",1000.87,0.65,-1000.22
2016,"Uttar Pradesh",1000.87,15.05,-985.82
2016,"Uttar Pradesh",1000.87,565.56,-435.31
2016,"Uttar Pradesh",1000.87,215.67,-785.2
2016,"Uttar Pradesh",1000.87,238.75,-762.12
2016,"Uttar Pradesh",1000.87,297.58,-703.29
2016,"Uttar Pradesh",1000.87,99.89,-900.98
2016,"Uttar Pradesh",1000.87,134.92,-865.95
2016,"Uttar Pradesh",1000.87,362.45,-638.42
2016,"Uttar Pradesh",1000.87,481.01,-519.86
2016,"Uttar Pradesh",1000.87,627.06,-373.81
2016,"Uttar Pradesh",1000.87,320.77,-680.1
2016,"Uttar Pradesh",1000.87,179.89,-820.98
2016,"Uttar Pradesh",1000.87,358.38,-642.49
2016,"Uttar Pradesh",1000.87,76.61,-924.26
2016,"Uttar Pradesh",1000.87,197.92,-802.95
2016,"Uttar Pradesh",1000.87,34.16,-966.71
2016,"Uttar Pradesh",1000.87,110.88,-889.99
2016,"Uttar Pradesh",1000.87,248.94,-751.93
2016,"Uttar Pradesh",1000.87,236.88,-763.99
2016,"Uttar Pradesh",1000.87,142.49,-858.38
2016,"Uttar Pradesh",1000.87,83.84,-917.03
2016,"Uttar Pradesh",1000.87,172.65,-828.22
2016,"Uttar Pradesh",782.67,499.76,-282.91
2016,"Uttar Pradesh",782.67,217.03,-565.64
2016,"Uttar Pradesh",782.67,376.08,-406.59
2016,"Uttar Pradesh",782.67,548.93,-233.74
2016,"Uttar Pradesh",782.67,554.25,-228.42
2016,"Uttar Pradesh",782.67,545.34,-237.33
2016,"Uttar Pradesh",782.67,506.32,-276.35
2016,"Uttar Pradesh",782.67,338.75,-443.92
2016,"Uttar Pradesh",782.67,391.38,-391.29
2016,"Uttar Pradesh",782.67,335.6,-447.07
2016,"Uttar Pradesh",782.67,193.98,-588.69
2016,"Uttar Pradesh",782.67,124.29,-658.38
2016,"Uttar Pradesh",782.67,676.36,-106.31
2016,"Uttar Pradesh",782.67,817.97,35.3
2016,"Uttar Pradesh",782.67,533.78,-248.89
2016,"Uttar Pradesh",782.67,702.75,-79.92
2016,"Uttar Pradesh",782.67,276.56,-506.11
2016,"Uttar Pradesh",782.67,317.05,-465.62
2016,"Uttar Pradesh",782.67,359.4,-423.27
2016,"Uttar Pradesh",782.67,325.32,-457.35
2016,"Uttar Pradesh",782.67,526.55,-256.12
2016,"Uttar Pradesh",782.67,131,-651.67
2016,"Uttar Pradesh",782.67,0.35,-782.32
2016,"Uttar Pradesh",782.67,0.65,-782.02
2016,"Uttar Pradesh",782.67,15.05,-767.62
2016,"Uttar Pradesh",782.67,565.56,-217.11
2016,"Uttar Pradesh",782.67,215.67,-567
2016,"Uttar Pradesh",782.67,238.75,-543.92
2016,"Uttar Pradesh",782.67,297.58,-485.09
2016,"Uttar Pradesh",782.67,99.89,-682.78
2016,"Uttar Pradesh",782.67,134.92,-647.75
2016,"Uttar Pradesh",782.67,362.45,-420.22
2016,"Uttar Pradesh",782.67,481.01,-301.66
2016,"Uttar Pradesh",782.67,627.06,-155.61
2016,"Uttar Pradesh",782.67,320.77,-461.9
2016,"Uttar Pradesh",782.67,179.89,-602.78
2016,"Uttar Pradesh",782.67,358.38,-424.29
2016,"Uttar Pradesh",782.67,76.61,-706.06
2016,"Uttar Pradesh",782.67,197.92,-584.75
2016,"Uttar Pradesh",782.67,34.16,-748.51
2016,"Uttar Pradesh",782.67,110.88,-671.79
2016,"Uttar Pradesh",782.67,248.94,-533.73
2016,"Uttar Pradesh",782.67,236.88,-545.79
2016,"Uttar Pradesh",782.67,142.49,-640.18
2016,"Uttar Pradesh",782.67,83.84,-698.83
2016,"Uttar Pradesh",782.67,172.65,-610.02
2016,"Uttar Pradesh",881.05,499.76,-381.29
2016,"Uttar Pradesh",881.05,217.03,-664.02
2016,"Uttar Pradesh",881.05,376.08,-504.97
2016,"Uttar Pradesh",881.05,548.93,-332.12
2016,"Uttar Pradesh",881.05,554.25,-326.8
2016,"Uttar Pradesh",881.05,545.34,-335.71
2016,"Uttar Pradesh",881.05,506.32,-374.73
2016,"Uttar Pradesh",881.05,338.75,-542.3
2016,"Uttar Pradesh",881.05,391.38,-489.67
2016,"Uttar Pradesh",881.05,335.6,-545.45
2016,"Uttar Pradesh",881.05,193.98,-687.07
2016,"Uttar Pradesh",881.05,124.29,-756.76
2016,"Uttar Pradesh",881.05,676.36,-204.69
2016,"Uttar Pradesh",881.05,817.97,-63.08
2016,"Uttar Pradesh",881.05,533.78,-347.27
2016,"Uttar Pradesh",881.05,702.75,-178.3
2016,"Uttar Pradesh",881.05,276.56,-604.49
2016,"Uttar Pradesh",881.05,317.05,-564
2016,"Uttar Pradesh",881.05,359.4,-521.65
2016,"Uttar Pradesh",881.05,325.32,-555.73
2016,"Uttar Pradesh",881.05,526.55,-354.5
2016,"Uttar Pradesh",881.05,131,-750.05
2016,"Uttar Pradesh",881.05,0.35,-880.7
2016,"Uttar Pradesh",881.05,0.65,-880.4
2016,"Uttar Pradesh",881.05,15.05,-866
2016,"Uttar Pradesh",881.05,565.56,-315.49
2016,"Uttar Pradesh",881.05,215.67,-665.38
2016,"Uttar Pradesh",881.05,238.75,-642.3
2016,"Uttar Pradesh",881.05,297.58,-583.47
2016,"Uttar Pradesh",881.05,99.89,-781.16
2016,"Uttar Pradesh",881.05,134.92,-746.13
2016,"Uttar Pradesh",881.05,362.45,-518.6
2016,"Uttar Pradesh",881.05,481.01,-400.04
2016,"Uttar Pradesh",881.05,627.06,-253.99
2016,"Uttar Pradesh",881.05,320.77,-560.28
2016,"Uttar Pradesh",881.05,179.89,-701.16
2016,"Uttar Pradesh",881.05,358.38,-522.67
2016,"Uttar Pradesh",881.05,76.61,-804.44
2016,"Uttar Pradesh",881.05,197.92,-683.13
2016,"Uttar Pradesh",881.05,34.16,-846.89
2016,"Uttar Pradesh",881.05,110.88,-770.17
2016,"Uttar Pradesh",881.05,248.94,-632.11
2016,"Uttar Pradesh",881.05,236.88,-644.17
2016,"Uttar Pradesh",881.05,142.49,-738.56
2016,"Uttar Pradesh",881.05,83.84,-797.21
2016,"Uttar Pradesh",881.05,172.65,-708.4
2016,"Uttar Pradesh",855.05,499.76,-355.29
2016,"Uttar Pradesh",855.05,217.03,-638.02
2016,"Uttar Pradesh",855.05,376.08,-478.97
2016,"Uttar Pradesh",855.05,548.93,-306.12
2016,"Uttar Pradesh",855.05,554.25,-300.8
2016,"Uttar Pradesh",855.05,545.34,-309.71
2016,"Uttar Pradesh",855.05,506.32,-348.73
2016,"Uttar Pradesh",855.05,338.75,-516.3
2016,"Uttar Pradesh",855.05,391.38,-463.67
2016,"Uttar Pradesh",855.05,335.6,-519.45
2016,"Uttar Pradesh",855.05,193.98,-661.07
2016,"Uttar Pradesh",855.05,124.29,-730.76
2016,"Uttar Pradesh",855.05,676.36,-178.69
2016,"Uttar Pradesh",855.05,817.97,-37.08
2016,"Uttar Pradesh",855.05,533.78,-321.27
2016,"Uttar Pradesh",855.05,702.75,-152.3
2016,"Uttar Pradesh",855.05,276.56,-578.49
2016,"Uttar Pradesh",855.05,317.05,-538
2016,"Uttar Pradesh",855.05,359.4,-495.65
2016,"Uttar Pradesh",855.05,325.32,-529.73
2016,"Uttar Pradesh",855.05,526.55,-328.5
2016,"Uttar Pradesh",855.05,131,-724.05
2016,"Uttar Pradesh",855.05,0.35,-854.7
2016,"Uttar Pradesh",855.05,0.65,-854.4
2016,"Uttar Pradesh",855.05,15.05,-840
2016,"Uttar Pradesh",855.05,565.56,-289.49
2016,"Uttar Pradesh",855.05,215.67,-639.38
2016,"Uttar Pradesh",855.05,238.75,-616.3
2016,"Uttar Pradesh",855.05,297.58,-557.47
2016,"Uttar Pradesh",855.05,99.89,-755.16
2016,"Uttar Pradesh",855.05,134.92,-720.13
2016,"Uttar Pradesh",855.05,362.45,-492.6
2016,"Uttar Pradesh",855.05,481.01,-374.04
2016,"Uttar Pradesh",855.05,627.06,-227.99
2016,"Uttar Pradesh",855.05,320.77,-534.28
2016,"Uttar Pradesh",855.05,179.89,-675.16
2016,"Uttar Pradesh",855.05,358.38,-496.67
2016,"Uttar Pradesh",855.05,76.61,-778.44
2016,"Uttar Pradesh",855.05,197.92,-657.13
2016,"Uttar Pradesh",855.05,34.16,-820.89
2016,"Uttar Pradesh",855.05,110.88,-744.17
2016,"Uttar Pradesh",855.05,248.94,-606.11
2016,"Uttar Pradesh",855.05,236.88,-618.17
2016,"Uttar Pradesh",855.05,142.49,-712.56
2016,"Uttar Pradesh",855.05,83.84,-771.21
2016,"Uttar Pradesh",855.05,172.65,-682.4
2016,"Uttar Pradesh",655.48,499.76,-155.72
2016,"Uttar Pradesh",655.48,217.03,-438.45
2016,"Uttar Pradesh",655.48,376.08,-279.4
2016,"Uttar Pradesh",655.48,548.93,-106.55
2016,"Uttar Pradesh",655.48,554.25,-101.23
2016,"Uttar Pradesh",655.48,545.34,-110.14
2016,"Uttar Pradesh",655.48,506.32,-149.16
2016,"Uttar Pradesh",655.48,338.75,-316.73
2016,"Uttar Pradesh",655.48,391.38,-264.1
2016,"Uttar Pradesh",655.48,335.6,-319.88
2016,"Uttar Pradesh",655.48,193.98,-461.5
2016,"Uttar Pradesh",655.48,124.29,-531.19
2016,"Uttar Pradesh",655.48,676.36,20.88
2016,"Uttar Pradesh",655.48,817.97,162.49
2016,"Uttar Pradesh",655.48,533.78,-121.7
2016,"Uttar Pradesh",655.48,702.75,47.27
2016,"Uttar Pradesh",655.48,276.56,-378.92
2016,"Uttar Pradesh",655.48,317.05,-338.43
2016,"Uttar Pradesh",655.48,359.4,-296.08
2016,"Uttar Pradesh",655.48,325.32,-330.16
2016,"Uttar Pradesh",655.48,526.55,-128.93
2016,"Uttar Pradesh",655.48,131,-524.48
2016,"Uttar Pradesh",655.48,0.35,-655.13
2016,"Uttar Pradesh",655.48,0.65,-654.83
2016,"Uttar Pradesh",655.48,15.05,-640.43
2016,"Uttar Pradesh",655.48,565.56,-89.92
2016,"Uttar Pradesh",655.48,215.67,-439.81
2016,"Uttar Pradesh",655.48,238.75,-416.73
2016,"Uttar Pradesh",655.48,297.58,-357.9
2016,"Uttar Pradesh",655.48,99.89,-555.59
2016,"Uttar Pradesh",655.48,134.92,-520.56
2016,"Uttar Pradesh",655.48,362.45,-293.03
2016,"Uttar Pradesh",655.48,481.01,-174.47
2016,"Uttar Pradesh",655.48,627.06,-28.42
2016,"Uttar Pradesh",655.48,320.77,-334.71
2016,"Uttar Pradesh",655.48,179.89,-475.59
2016,"Uttar Pradesh",655.48,358.38,-297.1
2016,"Uttar Pradesh",655.48,76.61,-578.87
2016,"Uttar Pradesh",655.48,197.92,-457.56
2016,"Uttar Pradesh",655.48,34.16,-621.32
2016,"Uttar Pradesh",655.48,110.88,-544.6
2016,"Uttar Pradesh",655.48,248.94,-406.54
2016,"Uttar Pradesh",655.48,236.88,-418.6
2016,"Uttar Pradesh",606.94,499.76,-107.18
2016,"Uttar Pradesh",655.48,83.84,-571.64
2016,"Uttar Pradesh",655.48,172.65,-482.83
2016,"Uttar Pradesh",797.35,499.76,-297.59
2016,"Uttar Pradesh",797.35,217.03,-580.32
2016,"Uttar Pradesh",797.35,376.08,-421.27
2016,"Uttar Pradesh",797.35,548.93,-248.42
2016,"Uttar Pradesh",797.35,554.25,-243.1
2016,"Uttar Pradesh",797.35,545.34,-252.01
2016,"Uttar Pradesh",797.35,506.32,-291.03
2016,"Uttar Pradesh",797.35,338.75,-458.6
2016,"Uttar Pradesh",797.35,391.38,-405.97
2016,"Uttar Pradesh",797.35,335.6,-461.75
2016,"Uttar Pradesh",797.35,193.98,-603.37
2016,"Uttar Pradesh",797.35,124.29,-673.06
2016,"Uttar Pradesh",797.35,676.36,-120.99
2016,"Uttar Pradesh",797.35,817.97,20.62
2016,"Uttar Pradesh",797.35,533.78,-263.57
2016,"Uttar Pradesh",797.35,702.75,-94.6
2016,"Uttar Pradesh",797.35,276.56,-520.79
2016,"Uttar Pradesh",797.35,317.05,-480.3
2016,"Uttar Pradesh",797.35,359.4,-437.95
2016,"Uttar Pradesh",797.35,325.32,-472.03
2016,"Uttar Pradesh",797.35,526.55,-270.8
2016,"Uttar Pradesh",797.35,131,-666.35
2016,"Uttar Pradesh",797.35,0.35,-797
2016,"Uttar Pradesh",797.35,0.65,-796.7
2016,"Uttar Pradesh",797.35,15.05,-782.3
2016,"Uttar Pradesh",797.35,565.56,-231.79
2016,"Uttar Pradesh",797.35,215.67,-581.68
2016,"Uttar Pradesh",797.35,238.75,-558.6
2016,"Uttar Pradesh",797.35,297.58,-499.77
2016,"Uttar Pradesh",797.35,99.89,-697.46
2016,"Uttar Pradesh",797.35,134.92,-662.43
2016,"Uttar Pradesh",797.35,362.45,-434.9
2016,"Uttar Pradesh",797.35,481.01,-316.34
2016,"Uttar Pradesh",797.35,627.06,-170.29
2016,"Uttar Pradesh",797.35,320.77,-476.58
2016,"Uttar Pradesh",797.35,179.89,-617.46
2016,"Uttar Pradesh",797.35,358.38,-438.97
2016,"Uttar Pradesh",797.35,76.61,-720.74
2016,"Uttar Pradesh",797.35,197.92,-599.43
2016,"Uttar Pradesh",797.35,34.16,-763.19
2016,"Uttar Pradesh",797.35,110.88,-686.47
2016,"Uttar Pradesh",797.35,248.94,-548.41
2016,"Uttar Pradesh",797.35,236.88,-560.47
2016,"Uttar Pradesh",797.35,142.49,-654.86
2016,"Uttar Pradesh",797.35,83.84,-713.51
2016,"Uttar Pradesh",797.35,172.65,-624.7
2016,"Uttar Pradesh",1188.1,499.76,-688.34
2016,"Uttar Pradesh",1188.1,217.03,-971.07
2016,"Uttar Pradesh",1188.1,376.08,-812.02
2016,"Uttar Pradesh",1188.1,548.93,-639.17
2016,"Uttar Pradesh",1188.1,554.25,-633.85
2016,"Uttar Pradesh",1188.1,545.34,-642.76
2016,"Uttar Pradesh",1188.1,506.32,-681.78
2016,"Uttar Pradesh",1188.1,338.75,-849.35
2016,"Uttar Pradesh",1188.1,391.38,-796.72
2016,"Uttar Pradesh",1188.1,335.6,-852.5
2016,"Uttar Pradesh",1188.1,193.98,-994.12
2016,"Uttar Pradesh",1188.1,124.29,-1063.81
2016,"Uttar Pradesh",1188.1,676.36,-511.74
2016,"Uttar Pradesh",1188.1,817.97,-370.13
2016,"Uttar Pradesh",1188.1,533.78,-654.32
2016,"Uttar Pradesh",1188.1,702.75,-485.35
2016,"Uttar Pradesh",1188.1,276.56,-911.54
2016,"Uttar Pradesh",1188.1,317.05,-871.05
2016,"Uttar Pradesh",1188.1,359.4,-828.7
2016,"Uttar Pradesh",1188.1,325.32,-862.78
2016,"Uttar Pradesh",1188.1,526.55,-661.55
2016,"Uttar Pradesh",1188.1,131,-1057.1
